,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,holiday,holiday_lower,holiday_upper,scratch,scratch_lower,scratch_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
415,2017-03-23,0.7252173913043478,6.6771731187459835,-0.09493094852319343,0.013360425450075639,6.626039814077428,6.7292141267820025,6.5589132796344956,6.7159205616087,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281680515,-0.01434884382448343,0.003638677133150866,-0.0342449517050335,-0.08968978858381657,0.017340382231144646,-0.039560971986714016,6.6376121467592695
416,2017-03-24,0.7269565217391304,6.677097580598478,-0.021857703430542656,0.09062257283230567,6.626248935430929,6.727809674010915,6.634168947604369,6.790272332225019,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569328753,0.06406464218374383,0.0800342229689561,-0.03395440925709223,-0.08874327467096076,0.01660238020933295,0.0381631664361953,6.715260747034673
417,2017-03-25,0.7286956521739131,6.677022042450971,-0.005072337481878466,0.10204855440080067,6.626418712255889,6.726433226165285,6.64943523981571,6.8012893608173055,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706954347,0.07582300828101751,0.09289783288252933,-0.033446099054449535,-0.08770393602917943,0.018728270092628375,0.050783788015093936,6.727805830466065
418,2017-03-26,0.7304347826086957,6.676946504303465,-0.11336151950376222,-0.007592198330750418,6.626462970797473,6.726582024499624,6.539940293585805,6.700069294614469,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251763385,-0.03395655609559949,-0.018918830449005823,-0.03270283899811724,-0.08614985305924404,0.02045946365288562,-0.058985411249880625,6.617961093053585
419,2017-03-27,0.7321739130434782,6.676870966155959,-0.16544329759557463,-0.05859808915833261,6.626558728513583,6.727610619930678,6.483350106561019,6.650843190599743,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253549504,-0.08838855692863351,-0.07177103443826817,-0.031713521719665065,-0.08473088924111319,0.019112096347381792,-0.11151902425516011,6.565351941900799
420,2017-03-28,0.7339130434782609,6.676795428008454,-0.13613617219927776,-0.03244357419091421,6.626654486229693,6.728544100670009,6.507829742236163,6.668641593712007,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415502325,-0.06178711317934607,-0.04536621325203668,-0.030473588948840395,-0.08396272471029308,0.020133007974014062,-0.08423870310386364,6.59255672490459
421,2017-03-29,0.7356521739130435,6.676719889860948,-0.071166829073245,0.028899898740027356,6.627080770833454,6.728543033597332,6.573048295052834,6.739215975558311,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460674774,0.0006252680137445552,0.017501702357136485,-0.028985303707869683,-0.08139457326331613,0.02145929218313532,-0.02016355724719491,6.656556332613753
422,2017-03-30,0.7373913043478261,6.676644351713441,-0.08696267806756007,0.018112204870561345,6.626751882867271,6.728486562614645,6.56363017360342,6.724991740187186,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281643139,-0.014348843824438377,0.0036386771331829914,-0.02725781134495952,-0.07812711613447025,0.021418107705538387,-0.032573831626602656,6.644070520086839
423,2017-03-31,0.7391304347826086,6.676176161027556,-0.006608323020931579,0.0989176226425466,6.626672398989479,6.728238372029497,6.640105699049061,6.805981441805211,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569340424,0.0640646421838585,0.080034222969088,-0.025306986939805657,-0.07555408361459126,0.022622750651281234,0.046810588753598587,6.722986749781154
424,2017-04-01,0.7408695652173913,6.675707970341669,0.00890482263329276,0.11275427697395567,6.626651442686693,6.727229681790916,6.661905204467039,6.820649369735525,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706972773,0.07582300828125535,0.0928978328827529,-0.02315507319288764,-0.07295266764987683,0.02499970328315357,0.061074813876840085,6.7367827842185095
425,2017-04-02,0.7426086956521739,6.675239779655783,-0.0965886190603927,0.00413544384469429,6.625877067323973,6.727464943489721,6.550172178364715,6.70881451606857,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251539443,-0.03395655609537621,-0.018918830448801046,-0.02083011934851505,-0.06911646166109561,0.02678337377859235,-0.04711269160005449,6.628127088055728
426,2017-04-03,0.7443478260869565,6.6747715889698975,-0.1466076656280508,-0.05119948984514322,6.624587883387376,6.726387789245015,6.499117461935081,6.6607988949365,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253542157,-0.08838855692857744,-0.07177103443820067,-0.018365237809338263,-0.06691923855024627,0.03040009594496678,-0.09817074034475984,6.576600848625137
427,2017-04-04,0.7460869565217392,6.674303398284011,-0.11905673314414997,-0.020250470133607774,6.623298699450777,6.72531063500031,6.528800716345259,6.683361722752753,0.0,0.0,0.0,0.0,0.0,0.0,-0.0537651141549794,-0.061787113179317975,-0.04536621325199201,-0.01579770069222195,-0.06478230532444733,0.03340065019440526,-0.06956281484720135,6.60474058343681
428,2017-04-05,0.7478260869565218,6.673835207598125,-0.05414248735853567,0.04583019578547124,6.62200951551418,6.724233480755604,6.5888211198095945,6.747111675655531,0.0,0.0,0.0,0.0,0.0,0.0,0.00882174646067454,0.000625268013747507,0.01750170235713883,-0.013167903489083336,-0.06196977318137891,0.03624443684105243,-0.004346157028408796,6.669489050569716
429,2017-04-06,0.7495652173913043,6.673367016912239,-0.0663160139460832,0.034976287603398694,6.6216876074432545,6.7239793407273805,6.577318291614849,6.736678700555974,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281605761,-0.01434884382439332,0.003638677133215117,-0.0105182270828137,-0.059937136185406664,0.039803014447737046,-0.015834247364419463,6.65753276954782
430,2017-04-07,0.7513043478260869,6.672898826226353,0.012688718612734148,0.116592203370619,6.622534568400541,6.723873791750118,6.65610410211325,6.816303407848723,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569338047,0.06406464218383501,0.08003422296908044,-0.007891832510419066,-0.058113026743828004,0.042403443743110426,0.0642257431829614,6.737124569409315
431,2017-04-08,0.7530434782608696,6.672430635540467,0.026895914273697745,0.1298411238704766,6.621986657619819,6.723677176687329,6.671017454493453,6.836405264443225,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706961584,0.07582300828110966,0.0928978328826161,-0.005331424967294454,-0.05481395530064455,0.04416275678688827,0.07889846210232139,6.751329097642788
432,2017-04-09,0.7547826086956522,6.6719624448545805,-0.08105437038403815,0.022362483438819577,6.622118324546021,6.723480561624539,6.5649512724808305,6.722652000418909,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251648983,-0.03395655609548456,-0.018918830448900043,-0.0028780245494391898,-0.05157960926211632,0.04833111085121119,-0.029160596801088172,6.642801848053493
433,2017-04-10,0.7565217391304347,6.671494254168694,-0.13014987190167468,-0.030158121028116033,6.622233911718338,6.72248235953159,6.505838172783145,6.671381310372774,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253546871,-0.08838855692861175,-0.07177103443823801,-0.0005697811042015495,-0.049795208545875665,0.050639568401868916,-0.08037528363967027,6.591118970529024
434,2017-04-11,0.7582608695652174,6.671026063482808,-0.10428515654500031,-0.002818327762567348,6.621223091319884,6.721042123604059,6.5317931055868135,6.700083165852909,0.0,0.0,0.0,0.0,0.0,0.0,-0.053765114154914244,-0.06178711317920157,-0.04536621325193718,0.001559130690194019,-0.048122369709013936,0.05077347330698551,-0.052205983464720225,6.618820080018088
435,2017-04-12,0.76,6.670557872796922,-0.0384484234499692,0.060987164491161025,6.620980165595374,6.719601887676528,6.600679192729002,6.7606932073781705,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460661941,0.0006252680137385733,0.017501702357126586,0.0034795022319480742,-0.04627477688417231,0.05342195352177211,0.012301248692610015,6.682859121489533
436,2017-04-13,0.7617391304347826,6.670089682111036,-0.05185269124095025,0.049085410869591645,6.620010272094658,6.718164681216203,6.589727937895357,6.746771712624951,0.0,0.0,0.0,0.0,0.0,0.0,-0.00531602028169322,-0.014348843824507369,0.0036386771331303087,0.0051679374578666275,-0.043598134184255184,0.05513843348147847,-0.00014808282382659278,6.66994159928721
437,2017-04-14,0.7634782608695653,6.66962149142515,0.07790629804879182,0.1919701560891991,6.619142009614373,6.718224193260258,6.719688339520864,6.886534957351179,0.054888961888328494,0.023459662677356906,0.08551632688685883,0.0,0.0,0.0,0.07211757569332705,0.06406464218378266,0.08003422296900194,0.006607528696098978,-0.04253200623640755,0.05649400560173689,0.13361406627775452,6.803235557702904
438,2017-04-15,0.7652173913043478,6.669153300739264,0.05532960881135736,0.17466807687116925,6.618333161164608,6.718283705304311,6.697743626617101,6.8697766168498395,0.02066549692982074,-0.013099207575559619,0.05780103069569791,0.0,0.0,0.0,0.08422988706959844,0.07582300828110321,0.09289783288260794,0.007788340802462736,-0.04163861187709811,0.057347801612608,0.11268372480188192,6.781837025541146
439,2017-04-16,0.7669565217391304,6.668685110053378,-0.3300434069354248,-0.2037957488274915,6.6169490798918345,6.7182476362932615,6.313568465434904,6.482226570303334,-0.24641263022997603,-0.2861330615774687,-0.20832058326225333,0.0,0.0,0.0,-0.026282572251758535,-0.033956556095592914,-0.018918830448999033,0.00870768816933326,-0.04094123055929283,0.05903981526732887,-0.2639875143124013,6.404697595740977
440,2017-04-17,0.768695652173913,6.668216919367492,-0.135727034743401,-0.02043974157254807,6.616516531680106,6.718085468694125,6.504537438569867,6.67450278134226,-0.006946396535201484,-0.04291919381233918,0.030859770281398642,0.0,0.0,0.0,-0.07980550253545667,-0.08838855692859972,-0.07177103443821665,0.009370195361937611,-0.040279046589931485,0.05978232500719544,-0.07738170370872054,6.590835215658771
441,2017-04-18,0.7704347826086957,6.667748728681605,-0.10868593590800904,0.0033505750528040985,6.6168761052493466,6.717363198315564,6.526693608024156,6.699896933939559,-0.009648326051047757,-0.045733775497654616,0.027585951599148395,0.0,0.0,0.0,-0.053765114155025814,-0.06178711317939456,-0.04536621325203205,0.00978763859064534,-0.03969583454393649,0.06025971834695266,-0.05362580161542823,6.614122927066177
442,2017-04-19,0.7721739130434783,6.66744405895286,-0.03373764656323792,0.06640105474118799,6.616206127754278,6.714476304458807,6.603072233380201,6.76723419838005,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460682466,0.000625268013747527,0.017501702357141907,0.009978571777441797,-0.039443911840883084,0.05985180596168279,0.018800318238124263,6.6862443771909845
443,2017-04-20,0.7739130434782608,6.667139389224114,-0.04521370296488449,0.05235872855560049,6.615104168866082,6.711703891521405,6.594602474811836,6.7489943733012066,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281663245,-0.014348843824433638,0.0036386771331980987,0.009967747427850877,-0.03916527768903682,0.05937207550602929,0.004651727146187632,6.671791116370302
444,2017-04-21,0.7756521739130435,6.666834719495369,0.031041623310691057,0.13373390321909748,6.615083088677025,6.711074992764395,6.667531760201212,6.8300803473312195,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569344376,0.06406464218389732,0.08003422296913384,0.009785348683354386,-0.03884572620096298,0.05967306986070897,0.08190292437679815,6.748737643872167
445,2017-04-22,0.7773913043478261,6.666530049766623,0.04437830993216028,0.14198868061059397,6.616050249803048,6.710623212263524,6.681217162282595,6.834159948654434,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706958108,0.07582300828109674,0.09289783288259977,0.009466054623587619,-0.03821196231984602,0.05733807080439507,0.0936959416931687,6.760225991459792
446,2017-04-23,0.7791304347826087,6.6662253800378775,-0.06862735628768919,0.032073634637390325,6.615349933463384,6.710312199889165,6.571854999327761,6.728824566481203,0.0,0.0,0.0,0.0,0.0,0.0,-0.02628257225161989,-0.03395655609545879,-0.018918830448877787,0.009047965941613063,-0.03769238187573943,0.05639018879158731,-0.017234606310006825,6.648990773727871
447,2017-04-24,0.7808695652173913,6.665920710309131,-0.1148396640982754,-0.020975306114461006,6.614128029562692,6.709852982311892,6.50913836976666,6.67420742397122,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253544237,-0.08838855692859005,-0.07177103443820786,0.008571422381486069,-0.03724416334123964,0.05575046448913925,-0.0712340801539563,6.594686630155175
448,2017-04-25,0.782608695652174,6.665616040580386,-0.095272194446008,0.00500190674294761,6.613770906564586,6.709260308188545,6.544026821227175,6.698123189974112,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415496066,-0.06178711317927811,-0.045366213251977226,0.008077746676298582,-0.0366183267137894,0.05554416781222551,-0.045687367478662075,6.619928673101724
449,2017-04-26,0.7843478260869565,6.665311370851641,0.09756475034551855,0.20109478364049677,6.613520492745857,6.708508113074576,6.727567425656481,6.88970613939806,0.0,0.0,0.0,0.13100593582818368,0.10839287869842806,0.1525510994132802,0.008821746460682229,0.0006252680137504757,0.017501702357144246,0.007607952059126681,-0.03811697317712142,0.05618325015900115,0.1474356343479926,6.8127470051996335
450,2017-04-27,0.7860869565217391,6.665006701122896,0.07106845029070281,0.17390335817460936,6.61259440861462,6.708455439815613,6.705376354271925,6.8759387311581275,0.0,0.0,0.0,0.11933888199165117,0.0971128470412777,0.14024700495929332,-0.005316020281684585,-0.014348843824482472,0.0036386771331539266,0.00720145166652891,-0.03862133851358436,0.05537140804611074,0.1212243133764955,6.786231014499391
451,2017-04-28,0.7878260869565218,6.66470203139415,0.14816298077139445,0.2525480038667958,6.61243773804933,6.707467280959764,6.7877127741652075,6.950880960563983,0.0,0.0,0.0,0.12217499182898292,0.09915794674779287,0.14428320589326338,0.07211757569333495,0.06406464218379034,0.08003422296902106,0.006894808277854063,-0.03653982290283996,0.055089258959205085,0.20118737580017193,6.865889407194322
452,2017-04-29,0.7895652173913044,6.664397361665404,0.12894240812632024,0.22782402322489329,6.612828112709173,6.706187721387459,6.763207646213252,6.924130458292077,0.0,0.0,0.0,0.08822873607619476,0.06816925151442202,0.10737184366208588,0.08422988706967081,0.07582300828119534,0.09289783288269472,0.006720561825774612,-0.03575438989153766,0.05503282821509678,0.1791791849716402,6.843576546637045
453,2017-04-30,0.7913043478260869,6.664092691936659,0.02709953249240003,0.1284864138302376,6.612645608602332,6.70490935973535,6.656037014921863,6.823349891428265,0.0,0.0,0.0,0.09386001702713452,0.07293102527366493,0.11714742593978152,-0.026282572251644133,-0.033956556095477985,-0.018918830448893253,0.006706170003728255,-0.034608605559191014,0.05518720997061347,0.07428361477921865,6.738376306715878
454,2017-05-01,0.7930434782608695,6.663788022207913,-0.09623352480216836,0.007368001406584997,6.612355234851879,6.704025140389453,6.536279721339282,6.699849027874067,0.0,0.0,0.0,0.027874580565126157,0.008432657766434312,0.04767487455311615,-0.0798055025354281,-0.08838855692858033,-0.07177103443819904,0.006873094142372532,-0.03440297578165585,0.05638053959259133,-0.04505782782792942,6.6187301943799834
455,2017-05-02,0.7947826086956522,6.663483352479168,-0.03416930484177058,0.07634481971663994,6.612090951949681,6.703240004119582,6.600221803755814,6.764712275742712,0.0,0.0,0.0,0.06579213967903033,0.04469811649305753,0.08752450785113361,-0.053765114154895495,-0.061787113179161655,-0.04536621325192238,0.0072360584196593325,-0.03378746368861258,0.05584942325425346,0.019263083943794168,6.682746436422962
456,2017-05-03,0.7965217391304348,6.663178682750423,-0.06349039867261161,0.03706804275992769,6.611852695150317,6.703780804953927,6.565692680554033,6.726007144383131,0.0,0.0,0.0,-0.032265906373718685,-0.056518845024469216,-0.006970423682951587,0.008821746460681984,0.0006252680137534185,0.017501702357146577,0.007802505526875654,-0.03348077664304638,0.056469203678248,-0.015641654386161045,6.647537028364262
457,2017-05-04,0.7982608695652174,6.6628740130216775,-0.03867817619188777,0.04970275317175106,6.611614438350954,6.703334416946722,6.590603432104549,6.7430298858564175,0.0,0.0,0.0,0.0,0.0,0.0,-0.005316020281713327,-0.014348843824502628,0.0036386771331454095,0.008572266276688232,-0.03334283769861874,0.057237390601893035,0.003256245994974905,6.6661302590166525
458,2017-05-05,0.8,6.662569343292931,0.03859294237152785,0.12651173667100146,6.61135005706215,6.7030485445414225,6.665942234545529,6.8252089632798585,0.0,0.0,0.0,0.0,0.0,0.0,0.07211757569336659,0.06406464218382149,0.08003422296904775,0.009537454472306708,-0.032957633534794854,0.0568913899408001,0.0816550301656733,6.7442243734586045
459,2017-05-06,0.8017391304347826,6.662264673564186,0.05365007411052405,0.13871204229942896,6.611137924752229,6.702489371698286,6.677275469135782,6.837808663513326,0.0,0.0,0.0,0.0,0.0,0.0,0.0842298870695589,0.07582300828104965,0.09289783288255796,0.010682591836743765,-0.030741597394764873,0.05628860702342219,0.09491247890630267,6.757177152470489
460,2017-05-07,0.8034782608695652,6.662237435828395,-0.05836335315263145,0.02984474507280986,6.611677969752538,6.701727601426118,6.567326181378489,6.731056806842789,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251590794,-0.033956556095433,-0.01891883044885552,0.011984961117718879,-0.0283645070170677,0.05593605563450802,-0.014297611133871915,6.647939824694523
461,2017-05-08,0.8052173913043478,6.662210198092605,-0.10742694637390009,-0.019381887499045625,6.6122737536740575,6.701219378492211,6.5168093216293395,6.683666556460638,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253547297,-0.08838855692861695,-0.07177103443824893,0.013415178827892402,-0.025498993783241074,0.058399274630525966,-0.06639032370758056,6.5958198743850245
462,2017-05-09,0.8069565217391305,6.662182960356814,-0.07912869675427811,0.007370543835148527,6.612862039656353,6.701267530874868,6.544148085762424,6.702057395140367,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415500705,-0.061787113179354654,-0.04536621325201725,0.014937972647662147,-0.02242681287670801,0.05944006613302895,-0.038827141507344905,6.623355818849469
